id,departure,total_dis,total_time,total_len,avg_dis,avg_speed,sid,eid
85707762c7f1337c856a6c662d768a38,0,48.45919006,199,48.45919006,24.22959503,0.171841099,63,24
bcd604cbd2ed6d56ff91afc4415cbece,0,0,327,0,0,0,56,67
817ebd6e796c7a279cc7040f6e3fff58,0,0,390,38.53626846,1.167765711,0.200188408,11,13
f0a05cc0c61b94c3962eea7ffdac9b6e,0,11.69162364,814,100.3661295,8.363844129,0.291665751,21,24
aaebe9fec90c24c98a36aa69d264f501,0,8.278901529,669,212.9547434,7.098491448,0.943544726,40,39
916e69f76cc84ce4d4d2fa6cc3d4e37c,0,0,206,0,0,0,85,81
ae0deb405c4cb0b9e596e1225c9392af,0,87.10171694,93,87.83070112,43.91535056,0.828402265,11,30
5e369f49f12c86bdef8da19beb3355c8,0,18.25296101,728,56.33641416,28.16820708,0.11116782,15,45
76e9f70fe16c203fca3584fdc9114fa9,0,7.0881915,50,26.36944838,4.394908063,0.543606767,78,61
4627b5818254c65c13a27f615bc3e70c,0,46.40178484,788,70.39651379,14.07930276,0.212968414,6,103
15c9e72ec8f5ad20b45a839e213dfe6d,0,6.746066711,1014,30.18371134,6.036742267,0.490508126,69,45
366d80e7aad53db27c9792fd8d51415c,0,0,1282,565.3779073,40.38413623,1.72608044,60,48
41184946def007094822ac1e416ed524,0,45.00733007,171,50.31116745,25.15558372,1.785855956,16,57
ee6ccafc74a908d4b6b97b493322287f,0,1.467929316,46,30.30528038,10.10176013,0.733707738,34,34
80b161ef9d8691bf26d55120906bc0d6,0,10.17698339,18,10.17698339,10.17698339,0.565387966,85,6
48af01444174b2d21c63dbb2859e5e52,0,1.108728561,79,1.108728561,1.108728561,0.014034539,50,22
7ce92e8e064ab17b5517403aa41055b2,0,0,895,0,0,0,9,52
3bcab7eec6585378e224210def1ec4fa,0,0,103,0,0,0,82,74
365c48542d1a974cbab2aa600509bdbb,0,14.47055952,908,14.47055952,3.61763988,0.004608458,15,18
31b33589413abc3e1097eafa76f11cfb,0,544.06269,632,1056.273746,176.0456243,112.4922042,62,95
93f1641085f3d737df5567fb22009bf3,0,95.30344406,597,1544.913975,193.1142469,163.4583717,67,21
b631fa10be6e93e2d0a84441ddd93b07,0,37.35872949,570,657.0977142,219.0325714,172.1248966,55,23
137811845e291db560a8d44d5a7a82e1,0,12.34768681,846,707.0714295,22.80875579,4.892317079,77,102
16909c0e9ec45ecf682eb6c9d718f243,0,50.2063979,368,474.7773878,118.6943469,1.414506487,97,65
5fd89a4acb289d2616bc7cc8c3ee39a9,0,417.5769378,2,422.4174118,211.2087059,211.2087059,112,25
0fe421cc8ef5268271d72e3e457435b0,0,129.4455943,342,129.4455943,32.36139858,0.109699656,65,89
8f8552018ecae8f8816a5d029aba12c8,0,3.326192389,7,3.326192389,3.326192389,0.475170341,44,53
b28609df061655fcb505ae1aa0b0606f,0,12.08659944,183,60.43299719,5.036083099,0.355523485,9,52
7d5fa985aa1040d96e977851629dd909,0,3.462954283,955,557.8313602,185.9437867,1.807930474,11,13
5663b1f3516fdf58a76e55daaf506894,0,6.250653753,11,6.250653753,3.125326876,0.312532688,80,22
77c681fd54c60dbe489fc3ae58aa7f5e,0,10.27653551,385,10.27653551,10.27653551,0.0266923,72,60
548d951e7602cb762876cb0787b0bf74,0,38.85232824,3,63.23293902,31.61646951,18.857234,65,83
99557a7a6e527557dc503d7bf4a7048a,0,0,881,0,0,0,93,99
ffcc2ae3fc987971de0430c130d9bfc4,0,124.1375433,89,124.1375433,124.1375433,1.394803857,23,25
7a5eefd63d85dd4cbdc0a3ca49182fc1,0,755.9291287,274,2295.798138,114.7899069,73.63106006,17,23
a8e92ba580058489cf71c246156e753d,0,57.53219307,85,489.4064866,54.37849852,6.964798133,24,67
67dbf065bcd917bce2dc391a4a1c4b62,0,2.221099699,594,220.5431983,5.012345416,2.372930511,46,76
270a89ddcc44d080bf0ffdba7196c121,0,6.250714522,222,74.67098508,10.66728358,1.501308259,27,28
f26d37cb9f84ee39fff1cfd7eea472ac,0,9.486584985,1,9.486584985,9.486584985,9.486584985,47,46
472ec14f3b1617b56dcc1b476f49f62c,0,61.81144584,81,61.81144584,61.81144584,0.76310427,32,30
076802111f2fa608f61a8516f4d49125,0,34.49308858,1377,34.49308858,8.623272145,0.006401835,74,79
478843110a1d7baeaf10da9f0d54e526,0,0,985,1754.807633,194.9786258,5.721819933,3,10
a369cc9617a9c3c7ce97c9f7124c0f3e,0,0,742,0,0,0,40,39
d059d01573cc40fdf37fd1c9dc8a9779,0,5.296950751,503,5.296950751,5.296950751,0.010530717,52,57
486dd2eae80d3a4ba36a761cb335e428,0,82.1038342,912,120.2131239,20.03552064,0.147567259,21,14
1f3e9d43572715f937c4e4492e25edfd,0,121.97414,116,121.97414,121.97414,1.051501207,3,71
d7848075b0a7f59b5675a6cce14b6654,0,3.462923768,32,100.6410244,8.386752033,5.714189185,63,84
6db3ce87112e1f1a7b7bd05651f85993,0,3.462882215,691,6.966704453,2.322234818,0.080292414,14,15
03a0dd36d0b73e35094eada689a2aff4,0,5.626067971,171,5.62606797,2.813033985,0.016844515,34,34
88675e8a37882a6d5899938f50546920,0,40.35576148,441,40.35576148,8.071152297,1.614230459,24,3
f1b5482b842697fa6586460211a6a714,0,17.87540993,653,17.87540993,5.958469976,0.00954883,64,97
58e8924483fe37f5f7f26791504160d9,0,0,1186,205.6966126,41.13932252,1.019328465,34,34
37490d01fdf1278aee2bbf6471104341,0,0,20,0,0,0,21,24
5bd09291b3ce76d5257b5aa427e6eb6c,0,461.5562721,21,878.9240453,73.24367044,48.85355135,101,53
ef1e344717532c29c32bf80fcc8b51b3,0,127.1784269,1287,578.2839039,25.14277843,3.239240676,111,5
7a5126547af23da1f1197d71afe1edad,0,68.84660536,670,1330.662552,22.1777092,6.047014974,32,66
11b0f6d1bbb7a0cbdf189f16953bb731,0,18.97665365,789,21.36768526,10.68384263,0.081065949,51,55
d75965a9e1bc0fc6a82145b5e12c90cf,0,83.87136939,123,442.3280224,31.59485874,7.928270434,22,50
5fd96545dd86297176199034a5988779,0,43.69920235,1398,79.03101632,15.80620326,1.258541932,64,64
a56baf3e40a05e77ac27ca197df5c30a,0,30.65347956,907,251.3094692,15.70684183,0.945431658,9,110
e50dea9aabc5c417a535619d51e69c23,0,0,345,26.17367702,13.08683851,0.954133408,21,24
52b89fdb7743fcb16ebfed5e3adba978,0,96.38326638,809,485.6636196,48.56636196,10.55005897,81,81
bce77a6826f53f23f2a4af35ac4f9270,0,9.485130613,4,21.52231077,5.380577694,5.380577694,80,22
4e5a35ec074f015ec032985c6047aeac,0,4.833301208,199,18.29529986,6.098433286,0.113787017,78,83
bb34bb314ef54eaef251506ecefcd17e,0,12.08321461,239,64.10433906,8.013042383,1.955625852,89,101
b273a0ee2fc83d0c7e8bb10025588aed,0,0,94,52.34735404,3.739096717,0.416881891,21,24
54553e61046a35c612e31f19f81684e0,0,26.93408303,225,26.93408303,26.93408303,0.119707036,83,83
83ead9844fda17e88b922f484e24c795,0,1.108726078,1,1.108726078,1.108726078,1.108726078,46,76
d43d46af2d7e8b6389d3cf8f28e76e55,0,0.961818123,611,0.961818123,0.320606041,0.000937445,16,50
9987b882a4394ecd52615009d8a1de2c,0,1.108727668,1287,1271.411908,28.25359796,2.684427714,38,38
e8943983cfedff0b1808ea9fd108a78b,0,115.2332514,573,817.2173739,136.2028957,5.656110161,98,45
731eab616b6e28bdc49c8a475312f7ea,0,403.2573715,364,469.9245359,78.32075598,1.809909609,39,24
770c1a712803a0bfd0a6b76fcbc74016,0,172.6663478,42,198.7515286,99.37576428,42.41035112,29,23
7302f43fa65059e3fc99152e267e11f5,0,59.08887223,1277,1326.368656,30.84578269,2.721024153,84,37
fcab42853af577c64ff2af272da1f916,0,3.846894759,316,18.19906361,6.066354537,0.069563741,106,78
d338b3ee5fe1ffb138fa8b8fbf05dddc,0,0,918,1083.992712,154.8561017,7.372401985,61,54
5e76a3ff6606ba316f724683ec2a8176,0,30.52575625,47,96.40220583,24.10055146,5.037800357,29,19
83af651d6925fd65e3a754723e11177e,0,46.60555958,1245,50.30166182,10.06033236,0.081954409,91,55
01bb6f0e11a268f7f1113c4eb1b33f31,0,0,20,0,0,0,16,50
4f2b9438f5e1bdbb69ffb95e622df0bc,0,1.923334504,49,1.923334504,0.961667252,0.060414216,34,34
bbede8f1a801b6eac0452e8ea200201a,0,0,176,0,0,0,3,10
1ea882ca268f5223fd9bd366009db3d7,0,45.98990393,1042,1496.467368,32.5318993,7.262875337,52,17
33518554f8433950f8f7a71a9c96bfae,0,13.08683851,41,13.08683851,13.08683851,0.319191183,21,24
4a452350cb2355c234a4296d0bc04353,0,8.723257878,543,8.723257879,8.723257879,0.016064932,101,87
a3015eb50bfcdb0403891c4d023e3f0c,0,3.461896919,1,3.461896919,3.461896919,3.461896919,48,70
130028b0288641b6cb5952dcb2d921a8,0,0,985,95.59594551,4.779797275,0.416430493,68,16
35acd8dc0c6033d55c6a8bc9c7fd505a,0,327.8281223,638,753.6492509,188.4123127,9.513841586,21,52
7ac645a96abdabe2d161fd7c50f12ede,0,0,50,0,0,0,43,66
1f552720393c40fdc56f8b23fff47af9,0,57.39664435,303,57.39664435,28.69832218,0.099994154,16,17
e90eb86b4da24b96c32f9af079d4bb3c,0,0,191,0,0,0,17,20
53591f8b6d1eb4dabd42b27265cf728a,0,13.08683851,451,13.08683851,1.454093168,0.016156591,21,24
74a3904c07d00bf2d5b799886788dde2,0,1.1087302,648,1.1087302,1.1087302,0.001711003,30,31
c4cb22e660d50d768562cc3c4667e66c,0,0,1406,0,0,0,34,34
50879bc083d48f62a0856ffc1c69e52f,0,318.3192154,134,1048.51159,80.65473767,62.21294013,22,23
9220dab45b626c9f47670811d23bd09a,0,0,21,0,0,0,21,24
9d11788c0c02b4f177383453b5442fc0,0,11.08899878,410,16.73780507,8.368902535,6.826767288,2,17
1f25c6438478e04026a913a441eae93a,0,0,4,0,0,0,21,24
b8cc879a20b64bcd682df235977485b2,0,0,12,0,0,0,82,74
54a3da2bfbf611878c8917d9ef77b80c,0,0,43,0,0,0,10,12
336239be27608e33c8852b5d9d1257b4,0,56.05256191,44,109.1648033,9.924073028,7.845178326,50,58
59c3fd81e3cc94331df66e2f1d57a12c,0,0,10,0,0,0,17,20
08ab6ad34652e9a7545bdff0eb0afa20,0,104.5469466,8,245.8744092,30.73430115,30.73430115,2,3
b9a9c840d6bb38076eb4e9ed01c6c7f9,0,202.2604634,63,235.9421092,78.64736972,9.808065988,44,33
9d093ce0b0e97da5d245b6f815cc46b4,0,0,220,0,0,0,70,69
b40236ecf9f5727d32256a69d8411221,0,50.60266711,817,270.4401958,90.14673192,3.567680786,6,6
1e64547b4dd85937b80c03ee417fca76,0,0,364,0,0,0,17,20
6745889548c57d2ac270441d50f5aa59,0,22.17456301,59,104.2470915,26.06177288,2.673215168,3,66
c12642dbf77f69269e961a96c01318bb,0,0,20,61.80892645,15.45223161,13.61223118,4,77
4ed066ebea6345fe24251ba019c8a43a,0,30.79692035,6,187.490665,31.24844416,31.24844416,21,24
f8e2ef9e333f1480511356a191afd204,0,0,128,0,0,0,58,49
a82e8134adad37e31885027f043ad7d4,0,0,1,0,0,0,60,48
88bd762f2a38f630944338ed36277557,0,19.97992293,243,69.50662185,7.722957984,1.15238479,72,6
e5aae21aeb665ce721991ee6de978b26,0,116.6938513,35,144.1538872,16.01709857,3.752520185,22,66
d4ca00d616d121666069c08aa15b8472,0,195.1819919,536,195.1819919,65.06066397,0.152366895,56,10
cc737b767c7b88427312cde45d28cf0e,0,210.5148459,566,845.2494346,105.6561793,22.02590487,33,53
f8097ed0cff065afc1e0e7fbdf94a41c,0,0,583,183.1301399,2.77469909,2.260865925,57,59
8b53785b583d451d43f19576d11e14c8,0,46.88601492,1433,48.10750592,24.05375296,4.283439984,79,52
3492ff674dd06ce7cd2c8bd7153fbb5f,0,0,200,0,0,0,43,66
1763750e00d9325d4db261ca75139bee,0,237.508488,408,252.3791177,126.1895589,10.68209225,0,65
225351ae7cd383164c2c8b2143c4ee94,0,15.25853334,24,15.25853334,15.25853334,0.635772223,18,51
88572c1ed83af3064be72ac3f649ad6d,0,188.5027562,315,272.3181968,20.9475536,1.903499906,21,75
7254cd79dcf9ed6b68ec9a7fee14c942,0,2.416658994,8,2.416658994,1.208329497,1.208329497,34,34
f439f842d313cc7c7c304051511b1922,0,8.206579685,1175,28.54177458,7.135443644,0.113797706,4,77
f21595855c7ba56c0bb3cef790dfe787,0,56.59911292,974,1467.680458,91.73002861,6.868099527,69,18
7c791a790eddf1d88dd75d5c3119e290,0,74.27308432,692,1430.671249,89.41695303,5.691617244,44,71
6f54f0e0256edf42f5232791f2bdd484,0,24.94555359,338,1070.577173,66.91107332,7.792348489,4,4
9fac6f2ea3e43099c0e5a38d6244f8c0,0,167.8553596,878,571.6413196,71.45516494,24.21093056,57,33
b94a5839859cb04f5145e4726fd8ec10,0,4.434907596,619,17.73961926,4.434904816,0.049468865,68,16
5cbffb8369c772bda279ae7f007bbfc3,0,18.8858957,180,264.718522,26.4718522,1.845936501,108,91
eb887ad40373e36691daa5624e464369,0,17.26746199,898,274.619391,91.539797,0.887562597,13,19
d8625e0e00ccfa58697215e6d906745f,0,346.7075275,157,1361.49083,104.7300638,18.91592529,0,70
db7727498f70264ce549bd5210b474b4,0,46.2699735,883,290.477411,41.49677299,3.886518014,32,47
89296c0c06020b88c7538a54e762d8f9,0,0,262,0,0,0,3,10
258ac38ff8b4d0aa40e069e2da269d89,0,18.5736294,636,70.64102978,11.77350496,1.600495464,51,97
dbd329ebaba7a55e8ca1a98b86179935,0,124.7724706,546,124.7724706,124.7724706,0.228521008,41,52
fa6bab1a0258bdc07b1dc8129d1f0316,0,489.130732,1,489.130732,489.130732,489.130732,17,25
30cf27d76768cd7fa9fbcdac47e0ab68,0,14.1749219,727,423.6633877,28.24422585,1.598660325,11,13
9cceb1697aa2d37166604a2872ca2a75,0,339.5184792,630,632.3330078,126.4666016,16.58830259,40,15
abdc21fa194b115c56341e97192dde15,0,169.9323837,3,170.6353811,56.87846037,56.87846037,44,23
73d6fae02920838d2d4d99574002aa95,0,563.23972,367,1101.098129,100.0998299,11.25057432,73,23
c2faa698dc2a915414d41a6fde0ea7d0,0,44.44127119,213,44.44127119,44.44127119,0.208644466,52,57
bcda9a415c609369ef4c8b5059ddda2a,0,225.3790495,5,246.730418,49.34608361,49.34608361,2,87
369119389f075e38af5536018504fcb8,0,7.686400454,1389,22.6594522,0.64741292,0.021196237,10,12
0fde11be2111c462330288c21d1ae88e,0,276.0965458,679,278.9596427,139.4798213,1.866363768,98,24
6c09f15194820908df5e416e839f421b,0,4.537591865,10,4.537591865,4.537591865,0.453759186,34,34
ededa908092aa17fb6d5974126157148,0,0,1,0,0,0,30,31
beae0a07bc0b0c1d67bb47c454f37f45,0,25.500783,459,67.63248542,13.52649708,0.299733928,30,31
8f9a5406d473a04246e32de39bd25a04,0,15.52220205,374,93.15511677,11.6443896,7.703223386,36,113
20d1963e6b647ef25da424218b18e32a,0,22.25708697,695,82.51873776,20.62968444,1.379982629,6,55
0450e75eac7d471ec72e8c57562a1f23,0,167.571393,2,168.1423888,84.0711944,84.0711944,55,53
2f9acece5c63cb58b3e2d441a449dde6,0,332.7985632,6,332.7985632,332.7985632,55.4664272,55,18
4b57cf87f0888c5f63aea8a1ba8ea43c,0,5.543628055,567,16.63088417,4.157721041,0.326709077,65,82
630c4c62324f1f39564982c269867995,0,10.93007949,329,801.1033022,160.2206604,14.27412794,79,110
12602235825e9d900a25491f02f730cd,0,367.7011054,36,692.8956987,230.9652329,20.17564089,82,12
727cc38386f3bc4a9adad4afbdb8cf33,0,6.66242214,617,134.8679138,12.26071944,0.520805725,16,50
6c6f50afd507a9d12f60fdfbef90e3d8,0,0,8,0,0,0,17,20
5c5c1f633e5500786c38d9fadd99f8da,0,180.0289095,146,180.0289095,180.0289095,1.233074723,26,10
89462c175e6b935132cf72d6bd745d91,0,65.88140856,67,65.88140856,65.88140856,0.983304605,26,76
52d0e29fb66ec2351619ea8d50c74f49,0,25.58599311,802,40.58582754,8.117165509,1.052977676,80,22
854339b4ab19ed60d48d89f67085b5d1,0,1.923236642,326,84.93976702,8.493976702,1.758904514,34,34
78a387b081a1520841c5af4bc77f9a3e,0,137.9070093,157,137.9070093,68.95350467,0.475541412,25,16
41d8d431bdb87eb5f1106948b5e09676,0,22.598854,1004,26.20058652,5.240117305,0.423676038,55,23
b17d6a676ef27ee899e89b8cb9cc1fb2,0,0,60,0,0,0,15,18
7577a52d556e3f9d46bc32c79e7c3058,0,30.90245401,1,30.90245401,30.90245401,30.90245401,78,91
f63b1fda2137e269b6c3535421f88901,0,10.17585295,27,23.62366713,7.874555711,2.00417438,26,27
2ea0c7548ddceb11efb8e737d5b3513c,0,0,7,0,0,0,15,18
668a50b5cebf464636281993c86f7fa0,0,24.45494113,64,24.45494113,2.445494113,0.244549411,3,33
9bf8ac0d35fb2b7f461a73606cc93379,0,6.923884443,4,6.923884443,6.923884443,1.730971111,32,19
ad6cd73eddb55a633f02141f69aa340b,0,37.77718344,1020,84.5100486,14.0850081,0.124035933,33,33
ebe0fe2a17759140d0746da12b73ce47,0,0,20,0,0,0,9,52
639f8289f78e5df30f8be85210a6e03f,0,0,31,26.17367702,8.724559006,0.872455901,21,24
ea954aba05a6a893b4b034c434f585d6,0,9.679670842,565,118.2815868,13.14239853,0.533596425,78,83
50c4c9ae8f96e289dd81a73410bde94b,0,69.7212898,53,70.23740882,17.5593522,1.578771685,3,18
fb7db34470739ddccd989405d97b27e1,0,156.2119331,503,156.2119331,156.2119331,0.310560503,12,36
d4639973839f9bb2f9464fa25432ba96,0,0,34,0,0,0,17,20
ae493e735084e9041dd5597797d610af,0,0,72,0,0,0,56,67
2daf13d72a98ad554addd53219815187,0,0,564,289.5119455,48.25199091,0.946741355,25,26
69dc583239c46b4763b1be4cedd77511,0,0,1235,0,0,0,9,52
3fedd37b1c9dcd4105619476dec3248f,0,0,1243,139.2378511,2.245771792,0.523861831,12,14
84143c3a15f3170657b7ae31e1fcf624,0,12.0345057,119,18.40798051,6.135993504,3.446088506,57,59
1c1ecf3e104f4a0d12e74ef5a4f9ec72,0,15.64213937,1225,60.37154837,10.06192473,0.534331103,69,45
6fd7c5dc6e9fc1a269e174b9499df8e9,0,15.4586168,622,1843.841439,115.2400899,10.40710972,16,50
b2488089d2cae3e4e40393b37b096ff8,0,60.03271229,1361,542.1472381,36.14314921,1.146144201,69,18
9cf2786648e6d0cee2b66b325bcbeae9,0,33.31624773,451,811.3946976,42.70498408,9.279890895,7,33
84af2180bbf4fb9214d798a116f65f4c,0,47.26025271,462,47.26025271,23.63012636,0.229418702,108,39
a28ae030ce345d1865dda2dca03b4661,0,27.2907485,439,27.2907485,27.2907485,0.062165714,63,84
6f53cdccac4d4f6e1c5e3efb79428f3b,0,769.1721221,6,769.1721221,769.1721221,128.1953537,55,89
02914a937d524a883040665ca2c057ba,0,37.80551564,82,37.80551564,37.80551564,0.461042874,94,65
de701d7a5da926fc480173bf0c10fd05,0,0,114,0,0,0,58,49
1fea3042f65985a774237bad247e16cb,0,0,63,0,0,0,90,68
ce5a3c9c1acc730a49508474eddcbe9f,0,17.32859851,876,53.33149569,17.77716523,0.268720913,52,57
7fe0aa7ffcdd7acc901c12602fd88210,0,0,11,0,0,0,3,10
b0f623c7bce979b812c6e8704273f1c0,0,77.31510042,58,513.5107909,256.7553955,9.926807602,11,30
0bd091366143c9bb9fcd63344111943b,0,82.05653905,592,87.33615763,29.11205254,0.194043811,12,84
82409132be62cd5f446f9cf7c8dbcb79,0,155.3430648,867,835.1953837,208.7988459,2.992531418,0,50
d7f7d06590c65e0e5b127ebb798ee5a2,0,196.0097051,164,196.0097051,196.0097051,1.195181128,21,30
eeb579e191d6cc12040ced7b4cc3461d,0,7.50795488,783,296.662414,32.96249044,1.198153399,32,3
87c0baa39c3c9971a38e61822680ddbd,0,0,318,0,0,0,3,10
793bc5be355901a64ee6d6ac7bae39be,0,248.7295073,280,544.7732002,272.3866001,1.988419416,41,23
f7757b6335b96d8f6e28b7f519533a60,0,12.4967633,30,12.4967633,4.165587768,0.208279388,34,34
4fa6a2178fcfa99349656eddf74e8468,0,0,67,0,0,0,18,51
10cc1cf7ac44c00146f3b3cb914ab6cf,0,24.46697701,1384,106.8619678,10.68619678,0.420443481,51,55
720d3b3a24084330d99100e9c7b30b7d,0,0,11,0,0,0,56,67
bde2227e8d23b9b41962196920ae0120,0,41.06691024,211,51.21084843,17.07028281,0.383294684,62,46
d741a583203e1c1db51732686d2c5637,0,18.97054962,233,18.97054962,18.97054962,0.081418668,7,11
f78acd3c3bdeabc0967e156a2e021e46,0,367.8419522,102,420.996934,140.3323113,6.731393973,9,24
cf7c058346dafb59e1302edb3f003c8a,0,13.49257366,2,13.49645891,6.748229457,6.748229457,19,81
c6e9aca133abb470843286504d1aa0de,0,446.4469694,357,878.2289927,175.6457985,24.04622156,49,20
f011e380fdd9191eeaca5ea84ca4de7e,0,0,6,38.67617146,19.33808573,11.60285144,56,67
40cb710e138904ae90ecf0a2942d2f60,0,23.15848137,1306,65.81956687,16.45489172,0.489744694,40,39
ced22acb43de49e2f3de55eb12b059e0,0,0,632,0,0,0,26,27
fff648a867ada8f72d545733bd8919d9,0,11.73811667,42,123.7760028,20.6293338,2.554206609,48,11
2746ec3bf25a8374d1b5e9ea724d5477,0,29.60676503,797,407.929158,58.27559401,0.437659278,87,11
2ecd380a655993ec2689ff732478f553,0,804.6030598,868,804.6030598,804.6030598,0.92696205,42,24
c368897c0c0d21183cbf843110f7c44e,0,0,973,158.3319104,5.459721048,3.015842533,34,34
839a86bfc8db8d51074b3b3472c27917,0,84.54975728,569,364.6162029,45.57702536,1.846587257,92,49
744f6ca0c9d879ca70aa8c46e9b98b59,0,37.50746226,17,37.50746226,37.50746226,2.206321309,71,60
81136f828ecee792daa974cb71e41831,0,16.33490606,177,17.3693485,8.684674251,0.234936706,16,54
7bbb6f498ceb89f04390d5d63efc70d8,0,16.79628847,13,16.79628847,8.398144233,0.699845353,24,48
cb8d50bb71f820f75cfa2cfadaa1af95,0,14.71880398,1409,1463.716456,32.52703235,2.330948782,93,99
2fde062e51fc8914ee83953969232e85,0,0,11,0,0,0,16,50
120dd5e92054a4a1726773621e590130,0,47.70031547,833,1216.795879,81.11972524,3.352633861,52,3
e22ba778914a62b5db2a2b9404752c10,0,104.5649127,1049,159.4267517,79.71337583,0.136050016,32,17
4e91db90f9fa0803c32f6764c61a29ef,0,17.00047056,189,173.4225131,28.90375218,7.757610974,67,68
0fbad276e2ab94e104198264ea983519,0,0,30,0,0,0,9,52
8a7ff1538f0e80e894fbf1554a6180ae,0,242.3895753,457,250.8494197,83.61647323,29.90376187,78,90
b1b51d922392a44288fd547aa5a8ff8c,0,0,546,311.5389767,12.9807907,0.5906752,19,9
1d03b7ecfff52b0406e26e0c96eb88ba,0,272.7185902,185,285.5441794,142.7720897,1.489866167,85,48
7ae82c83f25f7de40bc3f863de49b0e3,0,16.65912972,6,16.65912972,16.65912972,2.776521619,85,81
5d135ec5c5bdd8a6e1ea77441f1cc24d,0,19.45526405,792,746.5291513,124.4215252,12.75531106,48,27
3e14e111d201fb9bc768f92347cc58d4,0,9.462179451,272,32.29676401,5.382794001,0.213379136,78,83
0a938b53b6902a656d74a09b34e47f0f,0,52.08181599,706,623.2820319,27.09921878,3.174436913,60,79
9364eca62cefe9d6cd0637a9ff35593a,0,29.27313104,14,82.14467759,16.42893552,8.63988292,22,54
acd9643b3df9086cbae1274bdf27ec7a,0,34.78298938,1153,271.4172913,45.23621522,0.405031117,23,57
96e3e58af0adcf62ab1b3277d52ed901,0,6.923938054,771,192.2575168,16.02145973,2.234344962,12,14
45e7106047e8977c02b3dd150be7fdb0,0,0,18,0,0,0,56,67
d224f789fd58361b027881c35d63f764,0,20.3071471,1,20.3071471,20.3071471,20.3071471,65,94
43972c13a3e8999575004b7f26af6d44,0,26.37833183,112,26.37833183,26.37833183,0.23552082,2,50
0b77f5dc35143534164a2dc5775e6ab0,0,17.60083229,1320,237.8878165,2.866118271,0.110296871,57,48
ad1c15112a6430a7e3bdc18efc6b77e2,0,49.16286393,1,49.16286393,49.16286393,49.16286393,17,68
610c15a6645d809919288a32409b745c,0,4.537430376,966,24.60954469,12.30477234,0.051176374,7,11
4d48ae8bf6af516add9c7e1c09c8ddd5,0,204.9789471,583,339.1856245,30.83505677,0.347042171,44,45
ae8276becbf2b1ce7a873914659e4c45,0,8.804467687,1,8.804467687,8.804467687,8.804467687,6,6
02c01d95475b06579ee5c92256627bd8,0,248.0017576,1226,309.2725862,77.31814654,5.963956222,43,24
5724f70a392aa5b28a422eb948281e04,0,0,224,139.5926979,4.813541306,1.940538755,11,13
039bbcdec79b4afccfeffbb803aec195,0,4.833217147,193,122.8918886,20.48198144,1.893662456,4,77
3cc0607770a148f18ecd6146c33f804a,0,116.5130511,928,296.7081782,74.17704454,0.874183485,11,3
dd4598d6c6ef965d40b9a11fff617716,0,636.9271547,3,637.7206514,212.5735505,212.5735505,17,17
c1479ec2b0f4e92b5283a375ed4cb8ac,0,37.74484439,29,37.74484439,18.87242219,0.820540095,74,67
d19b359944b4804ca7e993ef6e1fd3f4,0,135.3521278,77,169.238879,42.30971975,1.884331077,78,34
b829abd6234a31db074f664694c11cbd,0,66.78009136,1071,484.2617547,40.35514622,3.685676412,77,63
ae9f68af7c23a0fec071aef8c7cc15ad,0,39.68644808,51,40.62098175,20.31049087,0.899578204,19,52
fc5fea77773566a7f81b454eabcdaed5,0,1.108730045,76,7.761088156,3.880544078,0.761933565,65,82
c72a2c5ec9fba20637d9f636e4176afe,0,130.8921253,334,186.7607515,31.12679191,0.885765622,1,51
7581e0240c0a7ac608292e9189b4f15b,0,122.3743153,834,418.8781252,139.6260417,1.841897122,16,4
9fa03fc924845080e15323adf2731736,0,25.30710076,1412,2077.540382,31.96215973,4.211210124,0,58
1007ace7ea0b79983956c37e1727bdf2,0,1.923236426,317,42.85378659,4.761531844,1.097461553,34,34
a96dca1c3622d227a94220f309ef3ded,0,1.467384529,693,1.467384529,0.244564088,0.000383329,55,23
23b74bca07acf6fbadc974968bcddb0c,0,4.441192213,509,18.31471111,4.578677779,1.378214244,35,37
5dc9de88a2587d38695950704099a437,0,0,212,0,0,0,3,10
c2eee5c673b381295b95c1f469b06f9f,0,0,144,0,0,0,3,10
0645c309d40d0aeb0a0442c46767cd84,0,40.49271839,331,85.14609717,7.095508098,1.413515706,15,70
94c0ee33709afb2aca155b4b42bfbbaf,0,0,23,0,0,0,21,24
bcd730e35601203535eff76bd63ab663,0,36.20692205,819,49.27394292,24.63697146,0.699435685,7,7
85f10a337a14973587054f6626567cf3,0,225.0965552,6,225.0965552,225.0965552,37.51609253,26,23
81a09d1d7c25ae41942bd41ed853cfe3,0,37.05615249,143,93.16830051,46.58415025,0.6379679,84,28
2bbf9d15ebf462654d19df0368ca7b0d,0,0,612,62.31454165,15.57863541,0.29852588,3,10
4622437b9afe120cb5e6de8f2201afc5,0,23.59737904,425,30.22703134,15.11351567,0.422597069,78,83
14edcb00a0dd8813f0669e8229365e12,0,13.30473648,462,13.30473648,6.652368241,0.023423832,34,39
9b5f78f6c6ad899274e29b93d1f9a36a,0,34.31062784,686,211.1174844,42.22349688,2.447307357,63,79
5eb0ed80463eae5b71362770bb762287,0,36.10960718,400,584.1729305,97.36215508,2.457903628,17,68
642a80f29005c1c3c86a083fe87802d9,0,51.80333131,1372,231.2270673,21.02064248,0.543947577,63,79
fab0ba1437ec3682c0f73a8495a323d3,0,23.39360432,781,38.57645246,9.644113116,0.967510664,4,77
