id,lon,lat
b0def23aa196f36c1a3ee75bb677156d,114.4081941,30.45422329
b0def23aa196f36c1a3ee75bb677156d,114.4081941,30.45422329
b0def23aa196f36c1a3ee75bb677156d,114.4081941,30.45422329
f8f2d4ec0f79ed1a7a4bed9544711470,114.4069123,30.45968131
f8f2d4ec0f79ed1a7a4bed9544711470,114.4069123,30.45968131
f8f2d4ec0f79ed1a7a4bed9544711470,114.4070124,30.45964137
3530dc51b76e6eb75c73e0e2af9a192e,114.407103,30.45405281
3530dc51b76e6eb75c73e0e2af9a192e,114.4096455,30.45656349
3530dc51b76e6eb75c73e0e2af9a192e,114.4094553,30.45638343
3530dc51b76e6eb75c73e0e2af9a192e,114.4094553,30.4565234
3530dc51b76e6eb75c73e0e2af9a192e,114.4095153,30.45638346
3530dc51b76e6eb75c73e0e2af9a192e,114.4096054,30.45654348
94ccfe3f66c1c6af0b621d9db8ebb619,114.4050008,30.45680126
94ccfe3f66c1c6af0b621d9db8ebb619,114.4082842,30.45465323
94ccfe3f66c1c6af0b621d9db8ebb619,114.408144,30.45418328
94ccfe3f66c1c6af0b621d9db8ebb619,114.4081941,30.45422329
94ccfe3f66c1c6af0b621d9db8ebb619,114.4082842,30.45465323
94ccfe3f66c1c6af0b621d9db8ebb619,114.408104,30.45419325
3330fc5d99e65e77cb94d2cd6e24b5dc,114.4063321,30.45602198
3330fc5d99e65e77cb94d2cd6e24b5dc,114.4057415,30.45586178
3330fc5d99e65e77cb94d2cd6e24b5dc,114.4057015,30.45587176
3330fc5d99e65e77cb94d2cd6e24b5dc,114.4053011,30.45610155
3330fc5d99e65e77cb94d2cd6e24b5dc,114.4057315,30.45580179
3330fc5d99e65e77cb94d2cd6e24b5dc,114.4057515,30.45584179
cc478caa28f2a852f95c053cb89aa86f,114.4093652,30.45614344
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4093952,30.45618345
cc478caa28f2a852f95c053cb89aa86f,114.409185,30.4554935
cc478caa28f2a852f95c053cb89aa86f,114.4093152,30.45567353
cc478caa28f2a852f95c053cb89aa86f,114.4090049,30.45540343
cc478caa28f2a852f95c053cb89aa86f,114.4093352,30.45613343
cc478caa28f2a852f95c053cb89aa86f,114.4093151,30.45611342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45609342
cc478caa28f2a852f95c053cb89aa86f,114.4093452,30.45610344
cc478caa28f2a852f95c053cb89aa86f,114.4093552,30.45615343
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093151,30.45611342
cc478caa28f2a852f95c053cb89aa86f,114.4093652,30.45608345
cc478caa28f2a852f95c053cb89aa86f,114.4093151,30.45611342
cc478caa28f2a852f95c053cb89aa86f,114.4089848,30.45542341
cc478caa28f2a852f95c053cb89aa86f,114.409175,30.45577343
cc478caa28f2a852f95c053cb89aa86f,114.4090249,30.45565337
cc478caa28f2a852f95c053cb89aa86f,114.4093752,30.45617344
cc478caa28f2a852f95c053cb89aa86f,114.4093352,30.45607344
cc478caa28f2a852f95c053cb89aa86f,114.4092651,30.45605341
cc478caa28f2a852f95c053cb89aa86f,114.4093752,30.45610346
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4088046,30.45560327
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4092851,30.45607341
cc478caa28f2a852f95c053cb89aa86f,114.4088046,30.45560327
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4091449,30.45709308
cc478caa28f2a852f95c053cb89aa86f,114.4089246,30.45728291
cc478caa28f2a852f95c053cb89aa86f,114.4085542,30.45709276
cc478caa28f2a852f95c053cb89aa86f,114.4079536,30.45679253
cc478caa28f2a852f95c053cb89aa86f,114.4078735,30.45671251
cc478caa28f2a852f95c053cb89aa86f,114.4078335,30.45637258
cc478caa28f2a852f95c053cb89aa86f,114.4081439,30.45589285
cc478caa28f2a852f95c053cb89aa86f,114.408214,30.45575292
cc478caa28f2a852f95c053cb89aa86f,114.4088547,30.45537335
cc478caa28f2a852f95c053cb89aa86f,114.4088547,30.45537335
cc478caa28f2a852f95c053cb89aa86f,114.4088347,30.45538334
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.409155,30.45589339
cc478caa28f2a852f95c053cb89aa86f,114.4090949,30.45581337
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4091149,30.45586337
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4096456,30.45540378
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4111574,30.45453492
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4093552,30.45614343
cc478caa28f2a852f95c053cb89aa86f,114.4090249,30.45542343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4088247,30.45555329
cc478caa28f2a852f95c053cb89aa86f,114.4090049,30.45540343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4094954,30.45596356
cc478caa28f2a852f95c053cb89aa86f,114.4088046,30.45560327
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4088046,30.45560327
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4095754,30.45592361
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4089448,30.4553934
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4089548,30.45551337
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45609342
cc478caa28f2a852f95c053cb89aa86f,114.4094653,30.45599353
cc478caa28f2a852f95c053cb89aa86f,114.4093252,30.45609343
cc478caa28f2a852f95c053cb89aa86f,114.4093852,30.45607347
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4092751,30.4560834
cc478caa28f2a852f95c053cb89aa86f,114.4094353,30.4560435
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4095855,30.45591362
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093752,30.45608346
cc478caa28f2a852f95c053cb89aa86f,114.4092951,30.45610341
cc478caa28f2a852f95c053cb89aa86f,114.4092851,30.45608341
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093552,30.45610344
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4094953,30.45605354
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093852,30.45605347
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093452,30.45609344
cc478caa28f2a852f95c053cb89aa86f,114.409205,30.45581343
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4095054,30.45598356
cc478caa28f2a852f95c053cb89aa86f,114.4092651,30.45601342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4092951,30.45604343
cc478caa28f2a852f95c053cb89aa86f,114.4092851,30.45608341
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093352,30.45608344
cc478caa28f2a852f95c053cb89aa86f,114.4093252,30.45607343
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
cc478caa28f2a852f95c053cb89aa86f,114.4093352,30.45608344
cc478caa28f2a852f95c053cb89aa86f,114.4093051,30.45610342
a6e99b60d3ea6c4656ab7ede6cd1678f,114.409265,30.4568832
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4058113,30.45935093
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4058113,30.45936093
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4059014,30.45931098
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4059014,30.45931098
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4058013,30.45939091
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4059014,30.45931098
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4058013,30.45938092
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4059014,30.45930098
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4059014,30.45932097
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4059014,30.45931098
a6e99b60d3ea6c4656ab7ede6cd1678f,114.4059014,30.45931098
a0dca36be577dac7980173d908a5cb82,114.408394,30.45767253
a0dca36be577dac7980173d908a5cb82,114.408394,30.45767253
4178934067e62aec9f2fbcbe4843df24,114.4079138,30.45432313
4178934067e62aec9f2fbcbe4843df24,114.4079138,30.45432313
4178934067e62aec9f2fbcbe4843df24,114.4079138,30.45432313
4178934067e62aec9f2fbcbe4843df24,114.4079138,30.45432313
4178934067e62aec9f2fbcbe4843df24,114.4079138,30.45432313
0dfec9021d73421483165065e0fbdcb6,114.4098759,30.45440416
0dfec9021d73421483165065e0fbdcb6,114.4099059,30.45440418
0dfec9021d73421483165065e0fbdcb6,114.4097558,30.45440409
0dfec9021d73421483165065e0fbdcb6,114.4099459,30.45535397
0dfec9021d73421483165065e0fbdcb6,114.4097658,30.4543941
0dfec9021d73421483165065e0fbdcb6,114.4099559,30.45539396
0dfec9021d73421483165065e0fbdcb6,114.409906,30.45436419
0dfec9021d73421483165065e0fbdcb6,114.4098858,30.4555039
0dfec9021d73421483165065e0fbdcb6,114.410016,30.45536401
0dfec9021d73421483165065e0fbdcb6,114.4098858,30.4555039
0dfec9021d73421483165065e0fbdcb6,114.4098858,30.4555039
0dfec9021d73421483165065e0fbdcb6,114.4098858,30.4555039
0dfec9021d73421483165065e0fbdcb6,114.4098859,30.45438417
0dfec9021d73421483165065e0fbdcb6,114.410026,30.45538401
0dfec9021d73421483165065e0fbdcb6,114.4101161,30.4552241
0dfec9021d73421483165065e0fbdcb6,114.410016,30.45557396
0dfec9021d73421483165065e0fbdcb6,114.410046,30.45550399
0dfec9021d73421483165065e0fbdcb6,114.410006,30.45519404
0dfec9021d73421483165065e0fbdcb6,114.4082842,30.45465323
0dfec9021d73421483165065e0fbdcb6,114.4096956,30.45555377
66ab655027e6ac9b1fe56945ac0c0f2e,114.405631,30.46101044
66ab655027e6ac9b1fe56945ac0c0f2e,114.405631,30.46101044
6911e21260df61f94a3d047f5d072a48,114.4093151,30.45676326
6911e21260df61f94a3d047f5d072a48,114.4090348,30.45658315
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
c36a222ab01e7c12dde42eec7f6ef8a8,114.410857,30.45537452
c36a222ab01e7c12dde42eec7f6ef8a8,114.4107869,30.45535448
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
c36a222ab01e7c12dde42eec7f6ef8a8,114.410877,30.45545451
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108169,30.45521453
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
c36a222ab01e7c12dde42eec7f6ef8a8,114.4108269,30.45526452
ec2ac84b91ef744c5867a5db522ffecc,114.4060818,30.45645177
ec2ac84b91ef744c5867a5db522ffecc,114.4062119,30.45631186
10dba4ab71a17c45472b80d300a6fb92,114.4052911,30.45608155
10dba4ab71a17c45472b80d300a6fb92,114.4052911,30.45608155
10dba4ab71a17c45472b80d300a6fb92,114.4052911,30.45608155
f65b5740a794f98e271cda38af0272e9,114.4060919,30.45548201
f65b5740a794f98e271cda38af0272e9,114.4060919,30.45538204
f65b5740a794f98e271cda38af0272e9,114.4058817,30.45539195
f65b5740a794f98e271cda38af0272e9,114.4059818,30.45548197
277f334e8e471af86929572c0a262578,114.4059117,30.45528199
277f334e8e471af86929572c0a262578,114.406172,30.45542206
82a05dfd07d4ba6148a98ba0abbb739e,114.4060018,30.45541199
82a05dfd07d4ba6148a98ba0abbb739e,114.4060018,30.45541199
82a05dfd07d4ba6148a98ba0abbb739e,114.4060018,30.45541199
9ba30b20171c4082a5f09398a8500882,114.4095955,30.45546374
9ba30b20171c4082a5f09398a8500882,114.4094253,30.45587354
9ba30b20171c4082a5f09398a8500882,114.4095354,30.45542371
9ba30b20171c4082a5f09398a8500882,114.4094654,30.45546367
bf19d5ccae8813402e9959c1e8583e77,114.4104966,30.45509436
bf19d5ccae8813402e9959c1e8583e77,114.4103264,30.45503427
7bfaea8965f8ad09ad6a4ffef687ae93,114.4072426,30.46008136
7bfaea8965f8ad09ad6a4ffef687ae93,114.4070724,30.46026124
7bfaea8965f8ad09ad6a4ffef687ae93,114.4070524,30.46028122
7bfaea8965f8ad09ad6a4ffef687ae93,114.4071825,30.46017131
7bfaea8965f8ad09ad6a4ffef687ae93,114.4070524,30.46027123
7bfaea8965f8ad09ad6a4ffef687ae93,114.4070524,30.46028122
7bfaea8965f8ad09ad6a4ffef687ae93,114.4070524,30.46028122
08c7b51ca222ba8a3a8e9d1cbed22937,114.4069825,30.45803176
08c7b51ca222ba8a3a8e9d1cbed22937,114.4069825,30.45803176
08c7b51ca222ba8a3a8e9d1cbed22937,114.4069825,30.45803176
08c7b51ca222ba8a3a8e9d1cbed22937,114.4070326,30.45801179
08c7b51ca222ba8a3a8e9d1cbed22937,114.4070326,30.45801179
08c7b51ca222ba8a3a8e9d1cbed22937,114.4070326,30.45801179
08c7b51ca222ba8a3a8e9d1cbed22937,114.4070326,30.45801179
08c7b51ca222ba8a3a8e9d1cbed22937,114.4070326,30.45801179
08c7b51ca222ba8a3a8e9d1cbed22937,114.4069825,30.45803176
08c7b51ca222ba8a3a8e9d1cbed22937,114.4069825,30.45803176
08c7b51ca222ba8a3a8e9d1cbed22937,114.4069825,30.45803176
08c7b51ca222ba8a3a8e9d1cbed22937,114.4069825,30.45803176
08c7b51ca222ba8a3a8e9d1cbed22937,114.4066022,30.4580016
a7ffc3f60582d8bccdddfc1cb7576567,114.4060715,30.46009085
a7ffc3f60582d8bccdddfc1cb7576567,114.4060715,30.46009085
5b05adb2a895f0642a11236c918e9783,114.4097356,30.45652355
5b05adb2a895f0642a11236c918e9783,114.4105566,30.45552429
5b05adb2a895f0642a11236c918e9783,114.4104865,30.45520433
5b05adb2a895f0642a11236c918e9783,114.4104765,30.45515434
5b05adb2a895f0642a11236c918e9783,114.4104865,30.45520433
5b05adb2a895f0642a11236c918e9783,114.4104865,30.45520433
4009e06aa7e90d1778e993c403a8b3d0,114.4100961,30.45561399
4009e06aa7e90d1778e993c403a8b3d0,114.4099859,30.45555394
c7659ebf045b43bb64cab1e2a0514f19,114.4065424,30.45424251
c7659ebf045b43bb64cab1e2a0514f19,114.4064924,30.45427248
c7659ebf045b43bb64cab1e2a0514f19,114.4064724,30.45431246
c7659ebf045b43bb64cab1e2a0514f19,114.4065224,30.45419252
c7659ebf045b43bb64cab1e2a0514f19,114.4065224,30.45420251
c7659ebf045b43bb64cab1e2a0514f19,114.4064523,30.45432245
c7659ebf045b43bb64cab1e2a0514f19,114.4064924,30.45432247
c7659ebf045b43bb64cab1e2a0514f19,114.4063522,30.45455235
aeff6c7cce64c235733d970a90d1d5bb,114.4085442,30.45782257
aeff6c7cce64c235733d970a90d1d5bb,114.4085241,30.45782256
77babdeb030577d131edc6497da35ea6,114.4080139,30.45420321
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
77babdeb030577d131edc6497da35ea6,114.408114,30.45428324
edc4236b6af1f17c553f82e59cb44aae,114.4093351,30.45692323
edc4236b6af1f17c553f82e59cb44aae,114.4093151,30.45696321
edc4236b6af1f17c553f82e59cb44aae,114.4093351,30.45692323
edc4236b6af1f17c553f82e59cb44aae,114.4093351,30.45692323
e2d4243e5d0ea417144bd0550476cd89,114.4108269,30.45526452
e2d4243e5d0ea417144bd0550476cd89,114.4085044,30.45421345
8a0bb84ba4bd4fe1df30095c5441750e,114.4098858,30.4555039
8a0bb84ba4bd4fe1df30095c5441750e,114.4098858,30.4555039
8a0bb84ba4bd4fe1df30095c5441750e,114.4098858,30.4555039
8a0bb84ba4bd4fe1df30095c5441750e,114.4098858,30.4555039
2b27dff6e449f69b712cca48b6250a13,114.4085044,30.45421345
2b27dff6e449f69b712cca48b6250a13,114.4085044,30.45421345
2b27dff6e449f69b712cca48b6250a13,114.4085044,30.45421345
2b27dff6e449f69b712cca48b6250a13,114.4085044,30.45421345
2b27dff6e449f69b712cca48b6250a13,114.4085044,30.45421345
2b27dff6e449f69b712cca48b6250a13,114.4085044,30.45421345
2b27dff6e449f69b712cca48b6250a13,114.4085044,30.45421345
908287625c6f37473b8713f4d5967f71,114.4059014,30.45932097
908287625c6f37473b8713f4d5967f71,114.4059014,30.45930098
908287625c6f37473b8713f4d5967f71,114.4059014,30.45933097
908287625c6f37473b8713f4d5967f71,114.4058313,30.4594909
908287625c6f37473b8713f4d5967f71,114.4059014,30.45931098
908287625c6f37473b8713f4d5967f71,114.4058713,30.45949092
908287625c6f37473b8713f4d5967f71,114.4059014,30.45933097
908287625c6f37473b8713f4d5967f71,114.4059014,30.45933097
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.4084342,30.45648285
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
996bcf33c385a84d7cc432cbc3144225,114.409295,30.45692321
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082741,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4089148,30.4552934
6a8e7481bb1bf99da3485eb3252fdba1,114.4082842,30.45465323
6a8e7481bb1bf99da3485eb3252fdba1,114.4098858,30.4555039
6a8e7481bb1bf99da3485eb3252fdba1,114.4090749,30.45556342
b1f095095cc3e5707e722d5fff62f8b7,114.409035,30.45461364
b1f095095cc3e5707e722d5fff62f8b7,114.4092851,30.45608341
b1f095095cc3e5707e722d5fff62f8b7,114.4092851,30.45608341
b1f095095cc3e5707e722d5fff62f8b7,114.4090949,30.45590335
b1f095095cc3e5707e722d5fff62f8b7,114.4080738,30.45620274
b1f095095cc3e5707e722d5fff62f8b7,114.4080738,30.45620274
d0b9e949bc4e4932de13fd11a85d6332,114.4065723,30.45567217
d0b9e949bc4e4932de13fd11a85d6332,114.4052911,30.45608155
